"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.Name.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Remarks.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.IdCode.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","@footnote.Name.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModificationItemsIndicator.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ItemNumber.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModelAffected.ModelsAffectedList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModificationType.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","Extension Package OCO Retrograde","","1.994","","","","1.994","0.399","0.399","","5","5","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","10","","","","","","","1.994","true","","","","","","","","","","","0.399","5","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","Mobile SOF Strategic Entry Point","","","","12.272","","","","","12.272","","","1","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","11","","","","","3.104","","","true","","true","","","3.104","","","","1","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","Joint Task Force","","6.2","6.2","1","","","3.1","","1","2","","1","","","","3.1","2","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","12","","","","","","","7.2","true","","","","","","","","","","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","3G/4G Wireless Capability","","","","1.799","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","13","","","","","1.836","","","true","","true","","","","","","","","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","Light Vx Variant - CERP","","0.041","0.041","0.038","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","14","","","1.618","1.604","1.649","1.552","","true","","true","0.27","0.267","0.275","0.31","6","6","6","5","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","KuSS","","9.192","9.192","2.7","","","2.298","","2.7","4","","1","","","","2.298","4","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","15","","","","","","","","true","","true","","","","","","","","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","KuSS - CERP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","16","","","6.3","6.3","8.4","","","true","","true","2.1","2.1","2.1","","3","3","4","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SOF Deployable Node (SDN)","Predator Receive Terminal (PRT)","","4.019","4.019","2.2","","","2.009","","","2","","","","","","2.009","2","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","17","","","","","","2.596","","true","","true","","","","2.596","","","","1","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","101.928","","87.868","69.95","17.918","","Communications Equipment and Electronics SOF Deployable Node (SDN)","PRT - CERP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","86.214","","91.425","92.532","69.468","","18","","","3.04","6.4","4.8","","","true","true","true","1.52","1.6","2.4","","2","4","2","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SCAMPI","Node Optimization/Retrofits/CERP","","7.331","7.331","7.18","","","0.733","","0.718","10","","10","","","","0.733","10","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","1","","","15.36","16.583","14.883","16.46","","true","","true","0.698","0.691","0.676","0.748","22","24","22","22","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SCAMPI","Node Optimization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","2","","","3.18","3.771","2.159","3.793","","true","","true","0.795","0.754","0.72","0.758","4","5","3","5","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SCAMPI","Tactical Gateways (New/Upgrades) - SOCOM Strategic Entry Points - CERP","","4.751","4.751","4.287","","","2.375","","2.144","2","","2","","","","2.375","2","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","3","","","8.552","8.367","10.833","4.354","","true","","true","2.851","2.789","2.708","2.177","3","3","4","2","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SCAMPI","Full Motion Video  (FMV)  ETI","","1.562","1.562","1.535","","","1.562","","1.535","1","","1","","","","1.562","1","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","4","","","1.649","1.614","0.924","1.579","","true","","true","0.825","0.807","0.924","0.79","2","2","1","2","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Communications Equipment and Electronics SCAMPI","Media Ports (MPs)","","0.604","0.604","0.591","","","0.604","","0.591","1","","1","","","","0.604","1","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","5","","","0.637","0.624","0.65","0.61","","true","","true","0.637","0.624","0.65","0.61","1","1","1","1","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","15.101","","15.814","15.814","","","Communications Equipment and Electronics SCAMPI","FMV SDN LUX Gateways - CERP","","1.566","1.566","1.508","","","1.566","","1.508","1","","1","","","","1.566","1","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","31.031","","32.577","30.375","28.379","","6","","","1.653","1.618","0.926","1.583","","true","true","true","1.653","1.618","0.926","1.583","1","1","1","1","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","4.009","","4.245","4.245","","","Communications Equipment and Electronics Joint Tactical C4I Transceiver System","Display Device","","4.245","4.245","4.009","","","0.03","","0.03","141","","133","","","","0.03","141","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","9.223","","10.4","9.39","9.886","","1","","","9.223","10.4","9.39","9.886","","true","true","true","0.03","0.03","0.03","0.03","307","347","313","329","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Small Arms and Weapons (SAW)  ALGL Retrograde OCO","SAW-Advanced Lightweight Grenade Launcher Retrograde OCO","","4.8","","","","4.8","0.2","0.2","","24","24","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","1","","","","","","","4.8","true","","","","","","","","","","","0.2","24","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","11.8","","11.8","","Small Arms and Weapons (SAW)  ALGL Retrograde OCO","SAW-Advanced Lightweight Grenade Launcher Computerized Sight Retrograde OCO","","7","","","","7","0.25","0.25","","28","28","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","11.8","2","","","","","","","7","true","","","","","","","","","","","0.25","28","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Small Arms and Weapons Combat Assault Rifle (CAR)","CAR Enhanced Grenade Launcher Module (EGLM)","","0.093","0.093","0.099","","","0.004","","0.003","23","","33","","","","0.004","23","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","1","","","0.152","0.052","","0.093","","true","","true","0.004","0.004","","0.004","38","13","","23","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Small Arms and Weapons Combat Assault Rifle (CAR)","CAR 7.62mm Heavy Rifle","","0.328","0.328","0.353","","","0.004","","0.004","82","","88","","","","0.004","82","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","2","","","0.242","0.238","","0.311","","true","","true","0.004","0.004","","0.004","60","59","","77","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Small Arms and Weapons Combat Assault Rifle (CAR)","CAR 7.62mm Heavy Rifle Retrograde OCO","","0.968","","","","0.968","0.004","0.004","","242","242","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","3","","","","","","","0.968","true","","","","","","","","","","","0.004","242","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","Small Arms and Weapons Combat Assault Rifle (CAR)","CAR Production Support","","0.028","0.028","0.039","","","","","","","","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","5","","","0.025","0.025","","0.025","","true","","true","","","","","","","","","","","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","0.491","","1.471","0.449","1.022","","Small Arms and Weapons Combat Assault Rifle (CAR)","CAR Sniper Support Rifle Retrograde OCO","","0.054","","","","0.054","0.009","0.009","","6","6","","","","","","","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","0.419","","0.315","","0.429","","4","","","","","","","0.054","true","true","","","","","","","","","","0.009","6","","","","","","","",
"342c345734834ec385cf7e899b9e3b7f","2015","2014-12-15T20:56:06+00:00","1418676966","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PBAmended_2015.xml","procurement-amended","2015","WARRIOR SYSTEMS <$5M","216.128","","270.805","192.448","78.357","","","","","","","","","SAW-Family of Sniper Weapon Systems (FSWS)","SAW-FSWS .300 WINMAG Rifles","","0.158","0.158","0.154","","","0.011","","0.011","14","","14","","","","0.011","14","","","","","","","","","","","","","212.432","","228.585","218.791","204.505","","","","","","","","","1","","","0.022","","","0.011","","true","","true","0.011","","","0.011","2","","","1","","","","","","","","","",
