"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4214","","Acft Rearming Equip","","","","","0.111","250.718","","","","0.057","","102","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.047","0.047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4216","","Acft Launch & Recovery Equip","","","","","0.014","250.718","","","","3.694","","103","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","9.536","9.536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4226","","Meteorological Equipment","","","","","1.237","250.718","","","","","","104","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","1.077","1.077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4242","","DCRS/DPL","","","","","0.027","250.718","","","","","","105","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.158","0.158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4248","","Airborne Mine Countermeasures","","","","","1.749","250.718","","","","2.189","","107","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","2.055","2.055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4255","","LAMPS MK III Shipboard Equipment","","","","","1.369","250.718","","","","1.266","","108","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.665","0.665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","4267","","Autonomic Logistics Information System (ALIS)","3","Aviation Support Equipment","","","","250.718","","","","","","111","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5112","","Naval Fires Control Sys","","","","","0.111","250.718","","","","0.117","","112","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5237","","NATO Seasparrow","","","","","0.262","250.718","","","","0.908","","114","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","1.654","1.654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5239","","Ship Self Defense System","","","","","1.683","250.718","","","","1.54","","116","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","1.655","1.655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5246","","AEGIS Support Equipment","","","","","8.147","250.718","","","","8.568","","117","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","7.942","7.942","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5253","","Tomahawk Support Equipment","","","","","0.236","250.718","","","","0.171","","118","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.187","0.187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5260","","Vertical Launch Systems","","","","","1.296","250.718","","","","0.609","","119","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.169","0.169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5420","","SSN Combat Control Systems","","","","","4.003","250.718","","","","2.297","","122","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","3.925","3.925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5449","","Surface ASW Support Equipment","","","","","0.07","250.718","","","","","","124","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5509","","Explosive Ordnance Disposal Equip","","","","","0.696","250.718","","","","0.179","","126","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","5661","","Submarine Training Device Mods","4","Ordnance Support Equipment","","","0.159","250.718","","","","0.157","","130","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.161","0.161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","6033","","Amphibious Equipment","","","","","0.246","250.718","","","","0.208","","136","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.329","0.329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","6060","","Items under $5 million","","","","","0.045","250.718","","","","0.046","","138","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.019","0.019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","9501","","Spares for Rolling Stock","5","Civil Engineering Support Equip","","","2.504","250.718","","","","0.845","","","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.118","0.118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","8106","","Command Support Equipment","","","","","0.267","250.718","","","","0.374","","145","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.333","0.333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","8120","","C4ISR Equipment","","","","","","250.718","","","","0.573","","152","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.352","0.352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","8128","","Physical Security Equipment","","","","","0.359","250.718","","","","0.212","","154","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.322","0.322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","8161","","Enterprise Information Technology","7","Personnel & Command Support Equip","","","0.857","250.718","","","","1.179","","155","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.272","0.272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","0001","","Spares for OCO","","","","","0.473","250.718","","","","","","","","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","9020","","Spares and Repair Parts","8","Spares and Repair Parts","170.134","","","250.718","","","","","","157","215.417","","","317.234","317.234","All Other OPN","0.281","0.216","0.228","0.228","","9999","8","Spares and Repair Parts","35.964","35.301","37.524","37.524","0.051","0.051","279.71","279.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"026bfaa0ac598ce6c45982e4a6240146","2014","2014-12-16T06:09:27+00:00","1418710167","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2014.xml","procurement-base","2014","AB","0.000","0.000","Initial Spares","1","0.000","Initial Spares","1","Major Equipment","0.000","0.000","0.000","10.177","0.000","10.177","0.000","10.177","10.177","","10.177","0.000","10.177","0.000","0.000","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","Procure initial spares for one AN/TPY-2 BMDS radar.","","","","","","","","","","","","","","","","","",
"5aacd2544f1fcc3699bc5feb1426a4b7","2014","2014-12-16T06:09:29+00:00","1418710169","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","10","19.2","MH-60 Modification Program","1","19.2","MH-60 Engines Spares","2","Special Operations Command","10","19.2","10","3.683","0.000","46.983","0.000","3.683","46.983","51","3.683","0.000","46.983","14.1","14.1","","","","","","","","","","","","","","14.1","14.1","14.1","14.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1c8c68391c3319173b6c638b4d33d53c","2014","2014-12-16T06:09:34+00:00","1418710174","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","","","Combatant Craft System","1","","Initial","2","Special Operations Command","","","","1.351","","","","1.351","","","1.351","","","1.816","1.816","","","","","","","","","","","","","","1.816","1.816","1.816","1.816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"ce311381a560396794943aaab4dadea0","2014","2014-12-16T06:09:28+00:00","1418710168","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","3.315","84.3","Rotary Wing Upgrades and Sustainment","42","9","Suite of Integrated Radio Countermeasures (MH-60M Spares)","","","","","","10.5","41.7","182.965","0.000","9.4","18.42","","","","","2.933","2.933","","","","","","","","","","","","","","","","","","9.924","9.82","10.068","10.405","0.000","0.005","0.005","0.005","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"ce311381a560396794943aaab4dadea0","2014","2014-12-16T06:09:28+00:00","1418710168","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","3.315","84.3","Rotary Wing Upgrades and Sustainment","42","8.6","Suite of Integrated Radio Countermeasures (MH-47G Spares)","","","","","","10.5","41.7","182.965","0.000","","8.624","","","","","2.933","2.933","","","","","","","","","","","","","","","","","","9.924","9.82","10.068","10.405","0.000","0.006","0.006","0.006","0.006","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"ce311381a560396794943aaab4dadea0","2014","2014-12-16T06:09:28+00:00","1418710168","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","3.315","84.3","Rotary Wing Upgrades and Sustainment","42","","A/MH-6M Improved Seat System (A/MH-6M Spares)","","","","","1.215","10.5","41.7","182.965","0.000","0.7","1.915","","","","","2.933","2.933","","","","","","","","","","","","","","","","","","9.924","9.82","10.068","10.405","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
