"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","0.000","20.172","0.000","0.000","0.000","MC-12W","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","0.000","12.03","0.000","0.000","0.000","MILSATCOM Terminals (Other)","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","7.729","0.000","4.845","4.845","0.000","MQ-1 Predator","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","188.815","0.000","136.785","136.785","0.000","MQ-9","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","39.385","43.766","44.124","44.124","0.000","Manned Reconnaissance System (RC-135S)","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","176.664","0.000","0.000","0.000","0.000","GLOBAL HAWK","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","0.000","0.000","0.000","0.000","0.000","T-38 Mods","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","","","","","","Aircraft Initial Spares","81","0.000","0.000","9.187","9.187","","U-2 Mods","","6","","930.164","706.964","751.591","729.691","0.000","","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"06321b2d778b0018e2f1a43668199bcb","2013","2014-12-16T09:51:59+00:00","1418723519","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","930.164","706.964","751.591","729.691","0.000","Aircraft Initial Spares","81","0.554","0.55","0.554","0.554","0.000","VC-25A (Operational Support Airlift)","","6","Aircraft Spares and Repair Parts","930.164","706.964","751.591","729.691","0.000","21.9","","","","","","","","","","","","","","","","","0.000","21.9","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0143","","10.095","34.151","34.151","","EA-18G","1","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0145","53.2","40.464","18.279","18.279","","FA-18E/F","3","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0147","29.902","88.923","41.466","41.466","","Joint Strike Fighter CV","5","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0152","23.43","150.251","99.006","99.006","","JSF STOVL","7","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0158","","","0","0","","CH-53K (Heavy Lift)","","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0164","8.362","","15.985","15.985","","V-22 (Medium Lift)","9","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0178","2.851","17.627","3.684","3.684","","UH-1Y/AH-1Z","11","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0179","0.887","0.36","2.824","2.824","","MH-60S (MYP)","13","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0182","27.737","52.286","0.353","0.353","","MH-60R","15","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0193","62.307","98.06","90.691","90.691","","P-8A Poseidon","17","1","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0195","30.012","42.977","55.383","55.383","","E-2D AHE","19","1","Combat Aircraft","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0339","7.285","","7.434","7.434","","JT Primary Acft Trnr Sys (JPATS)","22","3","Trainer Aircraft","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0416","","","0.027","0.027","","KC-130J","23","4","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0442","","","0","0","","RQ-4 UAV","0","4","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0443","3.631","3.468","9.222","9.222","","MQ-8 UAV","26","4","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","0444","0.925","","0.896","0.896","","STUASLO","27","4","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","9401","44","22.953","39.344","39.344","","Spares for Repair of Repairables","","4","Other Aircraft","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","9504","120.527","57.857","102.263","102.263","","Spares for Modifications","","5","Modification of Aircraft","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","9705","42.059","22.976","34.3","34.3","","Spares for Training Devices","","7","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","9707","2.53","5.489","1.236","1.236","","Spares for CSE Parts","","7","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","","","","","","APN spares","9708","1.011","0.749","0","0","","Spares for CASS Spares","","7","","461.641","616.016","558.074","558.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","1197.756","1335.505","1166.43","1166.43","","APN spares","9709","0.985","1.481","1.53","1.53","","Spares for TCTS Spares","","7","Aircraft Support Equip & Facilities","461.641","616.016","558.074","558.074","","","9710","5.64","7.993","5.137","5.137","","","Spares for 6K Cog","7","","736.115","719.489","608.356","608.356","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","1197.756","1335.505","1166.43","1166.43","","APN spares","9709","0.985","1.481","1.53","1.53","","Spares for TCTS Spares","","7","Aircraft Support Equip & Facilities","461.641","616.016","558.074","558.074","","","9711","0.972","0.894","1.039","1.039","","","Spares for Adversary","7","","736.115","719.489","608.356","608.356","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","1197.756","1335.505","1166.43","1166.43","","APN spares","9709","0.985","1.481","1.53","1.53","","Spares for TCTS Spares","","7","Aircraft Support Equip & Facilities","461.641","616.016","558.074","558.074","","","9712","38.833","25.21","44.94","44.94","","","Spares for HQ Replenishment","7","","736.115","719.489","608.356","608.356","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","1197.756","1335.505","1166.43","1166.43","","APN spares","9709","0.985","1.481","1.53","1.53","","Spares for TCTS Spares","","7","Aircraft Support Equip & Facilities","461.641","616.016","558.074","558.074","","","9713","672.296","638.389","529.513","529.513","","","Spares for AOA Repairables","7","","736.115","719.489","608.356","608.356","","","","","","","","","","","","","","","","","","","","","","","","","",
"8e7e29cd7d86b28940fd13e601ede150","2013","2014-12-16T09:52:50+00:00","1418723570","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","1197.756","1335.505","1166.43","1166.43","","APN spares","9709","0.985","1.481","1.53","1.53","","Spares for TCTS Spares","","7","Aircraft Support Equip & Facilities","461.641","616.016","558.074","558.074","","","9714","18.374","47.003","27.727","27.727","","","Spares for AOA Consumables","7","Aircraft Support Equip & Facilities","736.115","719.489","608.356","608.356","","","","","","","","","","","","","","","","","","","","","","","","","",
"912f36fd704742ba516c683df3b5a1a5","2013","2014-12-16T09:55:15+00:00","1418723715","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","4.238","4.238","","Precision Strike Package (PSP)","TBD","","","4.238","4.238","","PSP Kit Initial Spares","","2","Special Operations Command","","","4.238","4.238","","","","","","","","","","","","","","","","","","","","","Procurement of PSP kit initial spares","","","","","","","","","","","","","","","","","","","","",
"f2849fb727b001a05336896f6545c7ec","2013","2014-12-16T09:55:15+00:00","1418723715","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","C-130 Modifications","1","2.432","1.941","","","","APQ-170 SLEP","64","2","","2.432","1.941","1.587","1.587","0.000","","","","","","","","","","","","","","","","","","","0.000","","","","0.000","4.373","0.24","0.000","1.306","0.000","0.72","8.226","","","","","","","","","","Total funded Initial Spares = $4373000",
"f2849fb727b001a05336896f6545c7ec","2013","2014-12-16T09:55:15+00:00","1418723715","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","C-130 Modifications","3","","","1.587","1.587","","Mission Computer Replacement Program","64","2","","2.432","1.941","1.587","1.587","0.000","","","","","","","","","","","","","","","","","","","0.000","","","","0.000","2.307","0.24","0.000","1.306","0.000","0.72","8.226","","","","","","","","0.72","","",
"f2849fb727b001a05336896f6545c7ec","2013","2014-12-16T09:55:15+00:00","1418723715","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","2.432","1.941","1.587","1.587","","C-130 Modifications","2","","","","","","EC-130J Commando Solo","64","2","Special Operations Command","2.432","1.941","1.587","1.587","0.000","","","","","","","","","","","","","","","","","","","0.000","Total Funded Initial Spares = $5919000APQ-170 Repair turnaround time - 60 days","0.000","8.226","0.000","1.546","0.24","0.000","1.306","0.000","0.72","8.226","0.24","1.306","0.000","0.72","0.24","1.306","","","","",
"b135ec667df71ea08f74b1d655e0478d","2013","2014-12-16T09:55:16+00:00","1418723716","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Communications Equipment and Electronics","70","","0.099","","","2.978","SDN Heavy Hardware Spares","","2","","","1.179","","","8.646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"b135ec667df71ea08f74b1d655e0478d","2013","2014-12-16T09:55:16+00:00","1418723716","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Communications Equipment and Electronics","70","","0.428","","","5.668","SDN Medium Hardware Spares","","2","","","1.179","","","8.646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"b135ec667df71ea08f74b1d655e0478d","2013","2014-12-16T09:55:16+00:00","1418723716","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Communications Equipment and Electronics","70","","0.374","","","","Overseas Contingency Operations (OCO) - Light VX Variant - Initial Spares","","2","","","1.179","","","8.646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"b135ec667df71ea08f74b1d655e0478d","2013","2014-12-16T09:55:16+00:00","1418723716","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Communications Equipment and Electronics","70","","0.137","","","","OCO - SDN Medium - Initial Spares","","2","","","1.179","","","8.646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
