"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-01","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-02","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-03","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-04","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-05","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-06","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-07","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-08","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","11","2017-09","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","10","2017-10","","","","","","","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","NSWC CRANE","2","144","10","6","4","0","IN","288","130","","2016","2015-12","true","NSWC CRANE","","2016-12","130","10","2017-11","Navy","40000.00","0","0","0","0","","","","","","","","PO","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","50","2014-04","","","","","","","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","50","2014-05","","","","","","","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","50","2014-06","","","","","","","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","50","2014-07","","","","","","","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","50","2014-08","","","","","","","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","General Electric Inspections Tech","3","648","54","51","3","0","SKANEATELES NY","1296","304","FFP","2014","2013-11","true","NAWCAD LKE","C","2014-04","304","54","2014-09","Navy","15000.00","0","0","0","0","2008-12","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2015-08","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2015-09","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2015-10","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2015-11","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2015-12","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2016-01","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2016-02","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","1","2016-03","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","10","FFP","2014","2015-02","true","NAWCAD LKE","C","2015-08","10","2","2016-04","Navy","283600.00","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-05","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-06","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-07","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-08","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-09","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","2","2016-10","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","13","FFP","2015","2015-02","true","NAWCAD LKE","C","2016-05","13","1","2016-11","Navy","134538.46","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","1","2016-11","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2016-12","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-01","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-02","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-03","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-04","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-05","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-06","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","2","2017-07","","","","","","","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","Hydraulics International Inc.","1","24","22","11","11","0","CHATSWORTH CA","48","18","FFP","2016","2015-12","true","NAWCAD LKE","C","2016-11","18","1","2017-08","Navy","138500.00","11","6","5","0","2011-08","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","EADS","1","12","20","9","11","0","IRVINE CA","24","4","FFP","2012","2012-09","true","NAWCAD LKE","C","2014-07","4","1","2014-07","","","","","","","2011-01","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","EADS","1","12","20","9","11","0","IRVINE CA","24","4","FFP","2012","2012-09","true","NAWCAD LKE","C","2014-07","4","1","2014-08","","","","","","","2011-01","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","EADS","1","12","20","9","11","0","IRVINE CA","24","4","FFP","2012","2012-09","true","NAWCAD LKE","C","2014-07","4","1","2014-09","","","","","","","2011-01","","","","","","","","","",
"cd624d5c7f59bba27a505ee9fa0d7075","1422978716","2015-02-03T15:51:56+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Navy_PB_2016.xml","2016","EADS","1","12","20","9","11","0","IRVINE CA","24","4","FFP","2012","2012-09","true","NAWCAD LKE","C","2014-07","4","1","2014-10","Navy","1076250.00","15","10","5","0","2011-01","","","","","","","","","",
