"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"36aac00aa4e41f813a8732720bbe7121","1418691505","2014-12-16T00:58:25+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"36aac00aa4e41f813a8732720bbe7121","1418691505","2014-12-16T00:58:25+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2014","","2014-06","false","NAVSEA","C","2014-11","","","","","380000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","5","FFP","2015","","2015-03","false","NAVSEA","C","2015-08","","","","","391000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Workskiff","","","","","","","Woolley WA","","3","FFP","2012","","2012-09","false","NAVSEA","C","2013-03","","","","","359000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Workskiff","","","","","","","Woolley WA","","1","FFP","2013","","2013-03","false","NAVSEA","C","2013-09","","","","","369000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","10","IDIQ","2015","","2015-03","false","NAVSEA","C","2015-10","","","","","450000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Gravois Aluminum Boats","","","","","","","Jeanerette LA","","6","FFP","2012","","2013-06","false","NAVSEA","C","2013-11","","","","","415000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Gravois Aluminum Boats","","","","","","","Jeanerette LA","","8","IDIQ","2013","","2013-06","false","NAVSEA","C","2013-11","","","","","425000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2013","","2014-06","false","NAVSEA","C","2015-02","","","","","746000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2014","","2014-06","false","NAVSEA","C","2015-02","","","","","768000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2015","","2015-06","false","NAVSEA","C","2016-02","","","","","791000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","North River Boats","","","","","","","Roseburg OR","","1","FFP","2012","","2012-09","false","NAVSEA","C","2013-03","","","","","724000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2013","","2014-05","false","NAVSEA","C","2014-11","","","","","837000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2014","","2014-05","false","NAVSEA","C","2014-11","","","","","862000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2015","","2015-05","false","NAVSEA","C","2015-11","","","","","888000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Modutech.","","","","","","","Tacoma WA","","2","FFP","2012","","2011-12","false","NAVSEA","C","2014-03","","","","","813000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2012","","2014-06","false","NAVSEA","C","2015-09","","","","","1441000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2013","","2014-06","false","NAVSEA","C","2015-09","","","","","1484000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2014","","2014-06","false","NAVSEA","C","2015-09","","","","","1529000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","6","FFP","2014","","2014-06","false","NAVSEA","C","2015-03","","","","","593000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","3","FFP","2015","","2015-06","false","NAVSEA","C","2016-03","","","","","600000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Willard Marine","","","","","","","Anaheim CA","","4","FFP","2012","","2012-09","false","NAVSEA","C","2013-06","","","","","580000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Willard Marine","","","","","","","Anaheim CA","","2","FFP","2013","","2012-11","false","NAVSEA","C","2013-09","","","","","585000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","9","FFP","2015","","2015-04","false","NAVSEA","C","2015-10","","","","","264000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Brunswick Commercial & Government Production","","","","","","","Edgewater FL","","10","FFP","2012","","2012-03","false","NAVSEA","C","2012-08","","","","","236000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Zodiac","","","","","","","Stevensville MD","","2","FFP","2012","","2012-06","false","NAVSEA","C","2012-12","","","","","1800000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Silverships","","","","","","","Theodore AL","","2","IDIQ","2012","","2014-01","false","NAVSEA","C","2014-09","","","","","301000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Silverships","","","","","","","Theodore AL","","4","IDIQ","2013","","2014-01","false","NAVSEA","C","2014-09","","","","","300000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","3","FFP","2012","","2014-03","false","NAVSEA","C","2014-09","","","","","298670.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","6","FFP","2013","","2014-03","false","NAVSEA","C","2014-09","","","","","299000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","3","FFP","2014","","2014-06","false","NAVSEA","C","2014-12","","","","","975000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","6","FFP","2015","","2015-06","false","NAVSEA","C","2015-12","","","","","1003000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","USMI","","","","","","","Gulport MS","","3","FFP","2012","","2012-05","false","NAVSEA","C","2012-10","","","","","1231000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Safeboat","","","","","","","Port Orchard WA","","1","FFP","2013","","2013-06","false","NAVSEA","C","2014-06","","","","","1275000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Safeboats","","","","","","","Port Orchard WA","","2","FFP","2012","","2012-05","false","NAVSEA","C","2015-03","","","","","6300000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Safeboats","","","","","","","Port Orchard WA","","1","FFP","2013","","2013-01","false","NAVSEA","C","2015-11","","","","","6489000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Safeboats","","","","","","","Port Orchard WA","","1","FFP","2014","","2013-12","false","NAVSEA","C","2016-03","","","","","5562000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","24","FFP","2014","","2014-09","false","NAVSEA","C","2015-04","","","","","188000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","19","FFP","2015","","2015-05","false","NAVSEA","C","2015-12","","","","","193000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Willard Marine","","","","","","","Anaheim CA","","16","FFP","2013","","2013-06","false","NAVSEA","C","2013-11","","","","","185000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","4","FFP","2013","","2014-09","false","NAVSEA","C","2015-04","","","","","185000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","4","FFP","2014","","2014-09","false","NAVSEA","C","2015-04","","","","","188000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","4","FFP","2015","","2015-05","false","NAVSEA","C","2015-12","","","","","193000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2014","","2014-06","false","NAVSEA","C","2015-02","","","","","1022000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2015","","2015-06","false","NAVSEA","C","2016-02","","","","","1051000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","USMI","","","","","","","Gulfport MS","","1","FFP","2012","","2012-03","false","NAVSEA","C","2012-08","","","","","967000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","Safeboat","","","","","","","Port Orchard WA","","1","FFP","2013","","2013-01","false","NAVSEA","C","2013-09","","","","","995000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2013","","2014-03","false","NAVSEA","C","2014-10","","","","","1814500.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","1","FFP","2015","","2015-07","false","NAVSEA","C","2016-02","","","","","1890000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2014","","2014-07","false","NAVSEA","C","2015-01","","","","","178000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","2","FFP","2015","","2015-07","false","NAVSEA","C","2016-01","","","","","183000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","5","FFP","2014","","2014-07","false","NAVSEA","C","2014-12","","","","","127000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","5","FFP","2015","","2015-07","false","NAVSEA","C","2015-12","","","","","130000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","6","FFP","2014","","2014-07","false","NAVSEA","C","2015-01","","","","","380000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","6","FFP","2015","","2015-07","false","NAVSEA","C","2016-01","","","","","389000.00","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"f62c60dfebcd085a26d27e0c62200e14","1418691467","2014-12-16T00:57:47+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
