"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Combat Rescue and Recovery","2.272","0.056","0.9","2.272","H06000","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","1.816","1.873","1.846","2.309","11.072","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","KC-10s","0.968","6.86","8.412","0.968","C01000","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.03","0.068","0.031","0.09","16.459","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","KC-135S","10.496","5.23","13.381","10.496","C13500","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","8.221","8.485","8.359","10.512","64.684","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","KC-46A Tanker Squadrons","55.063","0","0","55.063","KC046A","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","82.777","108.217","100.762","173.718","520.537","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","MILSATCOM Terminals","0","0","5.54","0","OTHACF","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","5.54","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","MQ-1 Predator A UAV","1.469","1.42","1.821","1.469","PRDT01","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0.058","0","0.957","5.725","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","MQ-9 UAV","134.393","21.976","76.629","134.393","PRDTB1","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","114.849","132.5","68.089","171.179","719.615","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","New AETC Aircraft Systems","0.91","0.538","0.948","0.91","JPATS0","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","2.653","2.605","2.699","2.556","12.909","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","VC-25","0.258","0.02","0.065","0.258","64","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.436","0.244","0.443","0.175","1.641","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Manned Reconnaissance Systems","54.016","28.28","57.119","54.016","DARP01","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","50.331","49.407","51.237","48.632","339.022","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","RQ-4 UAV","0.865","0","10.928","0.865","HAEUAV","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","13.405","16.007","13.646","14.887","69.738","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","656.242","265.597","549.972","656.242","6","Undergraduate Pilot Training (UPT)","0.735","0","0","0.735","T00100","Aircraft Spares and Repair Parts","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.742","0.742","0.755","0.737","3.711","0","764.128","767.431","743.465","833.819","4580.654","0","","","","","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AGM-65D Maverick","1.492","1.497","1.492","M65DAG","","1.481","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AGM-86 Air Launched Cruise Missile (ALCM)","0.496","4.561","0.496","MALCBG","","4.767","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AGM-88A Tactical AGM Missile (HARM)","3.484","3.488","3.484","M88AAG","","3.44","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AIM-120 Advanced Medium Range Air to Air Missile  (AMRAAM)","0.81","0.809","0.81","MAMRA0","","0.799","","","","","","0","","","","","","","","","","","","","","0","0","0","185","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AIM-9 Sidewinder","5.242","5.435","5.242","M091","","5.275","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","AIM-9 Tactical Air Intercept Missile","5.513","5.403","5.513","M09HA1/MO9BAI","","5.445","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","Arms Control Implementation","0.692","0.593","0.692","M30MLG","","0.695","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","LGM-30 MINUTEMAN  (MM III)","23.857","40.261","23.857","M30MLG","","40.538","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","","","","","","","","48.523","72.08","87.366","48.523","","","","","","Predator Hellfire Missile","0.294","0.299","0.294","PRDTA2","","0.296","","","","","","0","","","","","","","","","","","","","","0","0","0","","","",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","Tactical AIM Missiles","0.604","1.65","1.717","0.604","M09HA1","","48.523","72.08","87.366","48.523","45.117","70.346","70.649","45.117","4","Small Diameter Bomb","3.237","8","3.237","SDB000","Spares and Repair Parts","7.913","","","","","","0","","","","","","0","","","","","","","","0","0","0","439","0","0",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","ADV MED RANGE AIR-TO-AIR MISSILE (AMRAAM)","1.996","0.084","2.062","1.996","MAMRA0","","48.523","72.08","87.366","48.523","45.117","70.346","70.649","45.117","4","Small Diameter Bomb","3.237","8","3.237","SDB000","Spares and Repair Parts","7.913","","","","","","0","","","","","","0","","","","","","","185","0","0","0","439","0","0",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","","","","","","JOINT AIR-SURFACE STANDOFF MISSILE","0.806","0","0","0.806","999","","48.523","72.08","87.366","48.523","45.117","70.346","70.649","45.117","4","Small Diameter Bomb","3.237","8","3.237","SDB000","Spares and Repair Parts","7.913","","","","","","0","","","","","","0","","","","","","","","0","0","0","439","0","0",
"4227cbb6a9ee2ea7bc1678f7a12da310","1422978809","2015-02-03T15:53:29+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2016","Replen Spares/Repair Parts","3.406","1.734","16.717","3.406","4","Minuteman Squadrons","0","0","12.938","0","M30MLG","Spares and Repair Parts","48.523","72.08","87.366","48.523","45.117","70.346","70.649","45.117","4","Small Diameter Bomb","3.237","8","3.237","SDB000","Spares and Repair Parts","7.913","","","","","","0","","","","","","0","","","","","","0","","0","0","0","439","0","0",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","","","","","","","","1563.515","1087.33","1226.651","1563.515","","","","","","Spares for 6K Cog","6.522","13.798","6.522","9710","","4.56","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","","","","","","","","1563.515","1087.33","1226.651","1563.515","","","","","","Spares for Adversary","1.336","0.863","1.336","9711","","1.266","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","","","","","","","","1563.515","1087.33","1226.651","1563.515","","","","","","Spares for HQ Replenishment","46.875","34.601","46.875","9712","","52.259","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","","","","","","","","1563.515","1087.33","1226.651","1563.515","","","","","","Spares for AOA Repairables","937.699","628.548","937.699","9713","","841.198","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","EA-18G","0","10.203","","0","0143","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","Joint Strike Fighter CV","59.914","25.809","28.2","59.914","0147","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","JSF STOVL","111.569","88.304","64.194","111.569","0152","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","V-22 (Medium Lift)","0.479","0.677","","0.479","0164","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","UH-1Y/AH-1Z","0.658","0.983","","0.658","0178","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","MH-60S (MYP)","0","0.568","","0","0179","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","MH-60R","0.069","0.304","","0.069","0182","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","P-8A Poseidon","1.569","20.553","0.204","1.569","0193","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","1","E-2D AHE","7.786","7.449","7.582","7.786","0195","Combat Aircraft","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","3","JT Primary Acft Trnr Sys (JPATS)","0","3.018","","0","0339","Trainer Aircraft","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
"1070a04cd8cd8bdee7853072d468d3e4","1422978715","2015-02-03T15:51:55+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","2016","APN spares","","","","","","KC-130J","3.999","7.928","0.31","3.999","0416","","1563.515","1087.33","1226.651","1563.515","1052.817","736.66","955.993","1052.817","7","Spares for AOA Consumables","60.385","58.85","60.385","9714","Aircraft Support Equip & Facilities","56.71","","","","","","","","","","","","","","","","","","","","","","","","","",
